CompanyName,BrandName
Coca-Cola Company,Toppur
Coca-Cola Company,Tropical
Coca-Cola Company,Tropico
Coca-Cola Company,Trópí
Coca-Cola Company,Tuborg Squash
Coca-Cola Company,Turkuaz
Coca-Cola Company,Twist
Coca-Cola Company,Ultra Energy
Coca-Cola Company,Urge
Coca-Cola Company,Urun
Coca-Cola Company,Valle
Coca-Cola Company,Valpre
Coca-Cola Company,Valser
Coca-Cola Company,Vanilla Coke
Coca-Cola Company,VegitaBeta
Coca-Cola Company,ViO
Coca-Cola Company,Vica
Coca-Cola Company,Victoria
Coca-Cola Company,Vita
Coca-Cola Company,Vital
Coca-Cola Company,Vital O
Coca-Cola Company,Vitamin Water
Coca-Cola Company,Vitingo
Coca-Cola Company,Viva/Viva!
Coca-Cola Company,Vlasinska Rosa
Coca-Cola Company,Water Salad
Coca-Cola Company,Wilkins
Coca-Cola Company,Wink
Coca-Cola Company,Winnie the Pooh Junior Juice
Coca-Cola Company,Yang Guang
Coca-Cola Company,Yang Guang Juicy T
Coca-Cola Company,Yoli
Coca-Cola Company,Youki
Coca-Cola Company,Yumi
Coca-Cola Company,aquaBona
Coca-Cola Company,aquasavana
Coca-Cola Company,glacéau smartwater
Coca-Cola Company,i Lohas
Coca-Cola Company,"“Kruzhka i Bochka"" kvass"
L'Oréal,AcneFree
L'Oréal,Aditi Rao Hydari
L'Oréal,Aesop
L'Oréal,Aishwarya Rai
L'Oréal,Aja Naomi King
L'Oréal,Alia Bhatt
L'Oréal,Amber Heard
L'Oréal,Ambi
L'Oréal,Andie MacDowell
L'Oréal,Anushka Sharma
L'Oréal,Assetsa
L'Oréal,Bettencourt
L'Oréal,Biotherm
L'Oréal,Blake Lively
L'Oréal,Camila Cabello
L'Oréal,Carol's Daughter
L'Oréal,Cindy Bruna
L'Oréal,Cody Simpson
L'Oréal,Cosmair
L'Oréal,Céline Dion
L'Oréal,Dermablend
L'Oréal,Diesel
L'Oréal,Duckie Thot
L'Oréal,Elle Fanning
L'Oréal,Employeesa
L'Oréal,Essie
L'Oréal,Eva Longoria
L'Oréal,Garnier
L'Oréal,H.E.R
L'Oréal,Helen Mirren
L'Oréal,Helena Rubinstein
L'Oréal,Jaha Dukureh
L'Oréal,Kate Winslet
L'Oréal,Kendall Jenner
L'Oréal,Kiehl's
L'Oréal,Kérastase
L'Oréal,L'ORÉAL Deutschland GmbH
L'Oréal,L'Oréal Australia
L'Oréal,L'Oréal Canada Incorporated
L'Oréal,L'Oréal Nordic
L'Oréal,L'Oréal Paris
L'Oréal,La Provençale
L'Oréal,La Roche
L'Oréal,Laetitia Casta
L'Oréal,Lancôme
L'Oréal,Logocos
L'Oréal,Luma Grothe
L'Oréal,MUGLER
L'Oréal,Mary Fowler
L'Oréal,Maybelline
L'Oréal,Mixa
L'Oréal,NYX Cosmetics
L'Oréal,Net Incomea
L'Oréal,Prada
L'Oréal,Proenza Schouler
L'Oréal,Ralph Lauren Fragrances
L'Oréal,Redken
L'Oréal,Revenuea
L'Oréal,Sanoflore
L'Oréal,Shu Uemura
L'Oréal,Simone Ashley
L'Oréal,Skinbetter Science
L'Oréal,Skinceuticals
L'Oréal,Soo Joo
L'Oréal,Temi Otedola
L'Oréal,Thuso Mbedu
L'Oréal,Urban Decay
L'Oréal,Valentino Beauty
L'Oréal,Vichy's Vichy
L'Oréal,Viktor & Rolf
L'Oréal,Viola Davis
L'Oréal,Yseult
L'Oréal,Yves Saint Laurent Beauté
Heineken,1a
Heineken,2018a
Heineken,2019a
Heineken,2020a
Heineken,2021a
Heineken,2022a
Heineken,2023a
