CompanyName,BrandName
JBS S.A.,MassaLeve
JBS S.A.,Maturatta Friboi
JBS S.A.,Mesa
JBS S.A.,Minuano Flora
JBS S.A.,Moy Park
JBS S.A.,Márcio Guedes Pereira Júnior
JBS S.A.,Nhô Bento
JBS S.A.,NoCarbon
JBS S.A.,NovaProm
JBS S.A.,OZO
JBS S.A.,Organic Beef
JBS S.A.,Orygina
JBS S.A.,O’Kane
JBS S.A.,Pilgrim's Pride
JBS S.A.,Plum Rose
JBS S.A.,Primo Smallgoods
JBS S.A.,Primor
JBS S.A.,Reserva Friboi
JBS S.A.,Rezende
JBS S.A.,Ricca
JBS S.A.,Richmond
JBS S.A.,Rigamonti
JBS S.A.,Salada
JBS S.A.,Seara Alimentos
JBS S.A.,Sola
JBS S.A.,Swift
JBS S.A.,Swift Black
JBS S.A.,TRP
JBS S.A.,Tama
JBS S.A.,Troféu Ponto Extra 2012
JBS S.A.,Uboi
JBS S.A.,Vivera
JBS S.A.,Wesley Mendonça Batista Filho
JBS S.A.,Zempack
JBS S.A.,avarte
JBS S.A.,marba
JBS S.A.,piglets
Unilever,AHC
Unilever,Ala
Unilever,All
Unilever,Amino
Unilever,Amora
Unilever,Andrelon
Unilever,Aromat
Unilever,Aviance
Unilever,Axe
Unilever,Ayush
Unilever,Baba
Unilever,Baby Dove
Unilever,Badedas
Unilever,Badin
Unilever,Bagel Bagel
Unilever,Bailan
Unilever,Beseda
Unilever,Best Foods
Unilever,Biotex
Unilever,Block & Glow
Unilever,Blueair
Unilever,Boost
Unilever,Bovril
Unilever,Brilhante
Unilever,Brisk
Unilever,Brooke Bond
Unilever,Bru
Unilever,Brut
Unilever,Brylcreem
Unilever,Buavita
Unilever,Calvé
Unilever,Camay
Unilever,Chirat
Unilever,Cif
Unilever,Citra
Unilever,Clear
Unilever,Clinic
Unilever,Clinic Deodorant
Unilever,Close-Up
Unilever,Coccolino
Unilever,Colman's
Unilever,Comfort
Unilever,Conimex
Unilever,Continental
Unilever,Coral / Korall
Unilever,Cream Silk
Unilever,Dawn
Unilever,Deja
Unilever,Dermalogica
Unilever,Dero
Unilever,Dimension
Unilever,Domestos
Unilever,Dove
Unilever,Dove Men+Care
Unilever,Dove Nutritive Solutions
Unilever,Dove Spa
Unilever,Dr. Kaufmann
Unilever,Dusch Das
Unilever,Eskinol
Unilever,FDS
Unilever,Fanacoa
Unilever,Fissan
Unilever,Fluocaril
Unilever,Fruco
Unilever,Gessy
Unilever,Glenmark
Unilever,Globus
Unilever,Glow & Lovely
Unilever,Good Morning
Unilever,Graze
Unilever,Hazeline
Unilever,Hellmann's
Unilever,Hijab Fresh
Unilever,Horlicks
Unilever,Hourglass Cosmetics
Unilever,Indulekha
Unilever,Jawara
Unilever,Jif
Unilever,K18
Unilever,Kate Somerville Skincare
Unilever,Kecap Bango
Unilever,Kefli
Unilever,Kissan
Unilever,Klik
Unilever,Knorr
Unilever,Korea Glow
Unilever,Kuner
Unilever,Kystee
Unilever,Lady's Choice
Unilever,Lakmé cosmetics
Unilever,Lao Cai
Unilever,Lever 2000
Unilever,Lifebuoy
Unilever,Linic
Unilever,Lipton
Unilever,Liril
Unilever,Living Proof
Unilever,Love Beauty
Unilever,Lux
Unilever,Lysoform
Unilever,Maille
Unilever,Maizena
Unilever,Marmite
Unilever,Master
Unilever,Matey
Unilever,Melé
Unilever,Mentadent
Unilever,Minerva
Unilever,Mist
Unilever,Molto
Unilever,Mãe Terra
Unilever,Nameera
Unilever,Neutral
Unilever,Noxzema
Unilever,Nubian Herritage
Unilever,Nyakio
Unilever,Omo
Unilever,Organics
Unilever,Patit
Unilever,Paula's Choice
Unilever,Pears Transparent
Unilever,Pepsodent
Unilever,Persil
Unilever,Pfanni
Unilever,Pinuk
Unilever,Pond's
Unilever,Pond's Men
Unilever,Pot Noodle
Unilever,Pot Rice
Unilever,Prodent
Unilever,Pure Line
Unilever,Quix
Unilever,Radox
Unilever,Regenerate
Unilever,Rexona
Unilever,Rin
Unilever,Rinso
Unilever,Robertson's
Unilever,Robijn
Unilever,Royco
Unilever,SR
Unilever,Saga
Unilever,Sahaja
Unilever,Salsa Lizano
Unilever,SariWangi
Unilever,Sariwangi
Unilever,Schmidt's Naturals
Unilever,Sealtest
Unilever,Seventh Generation
Unilever,Shea Moisture
Unilever,Signal
Unilever,Simple
Unilever,Sir Kensington's
Unilever,Skip
Unilever,Slotts
Unilever,Snuggle
Unilever,St Ives
Unilever,Suave
Unilever,Sun
Unilever,Super Pell
Unilever,Surf
Unilever,Surf Excel
Unilever,T2 Ice
Unilever,TRESemmé
Unilever,Tatcha
Unilever,Telma
Unilever,Thermasilk
Unilever,Tholl
Unilever,Toni & Guy
Unilever,Tortex
Unilever,Turun sinappi
Unilever,Unilever Food Solutions
Unilever,Unox
Unilever,VO5
Unilever,Vaseline
Unilever,Via
Unilever,Vibrance
Unilever,Vim
Unilever,Vinólia
Unilever,Viso
Unilever,Vitakeratin
Unilever,Vixal
Unilever,Wheel
Unilever,White Beauty
Unilever,Wild
Unilever,Williams
Unilever,Wipol
Unilever,Xedex
Unilever,Zendium
Unilever,Zhonghua
Unilever,Zwitsal
Anheuser-Busch InBev,Green Valley Brewing Company
Anheuser-Busch InBev,Kona Brewing Company
Anheuser-Busch InBev,Michelob Bavarian Wheat
Anheuser-Busch InBev,Michelob Honey Lager
Anheuser-Busch InBev,Michelob Marzen
Anheuser-Busch InBev,Michelob Pale Ale
Anheuser-Busch InBev,Michelob Porter
Anheuser-Busch InBev,Michelob Pumpkin Spice Ale
Anheuser-Busch InBev,Michelob Winter's Bourbon Cask Ale
Anheuser-Busch InBev,Omission Beer
Anheuser-Busch InBev,Redbridge
Anheuser-Busch InBev,Square Mile Cider
Anheuser-Busch InBev,Tilt
Anheuser-Busch InBev,Ziegenbock
Anheuser-Busch InBev,blueberries
Tyson Foods,Dean Banks
Tyson Foods,Don Tyson
Tyson Foods,Donnie Smith
Tyson Foods,John H. Tyson
Tyson Foods,John W. Tyson
Tyson Foods,Leland Tollett
Tyson Foods,Noel White
Tyson Foods,Richard L. Bond
Tyson Foods,Tom Hayes
Tyson Foods,University of Arkansas at Little Rock
Nike,1964
Nike,1971
Nike,1978
Nike,1995
Nike,2005a
Nike,2006a
Nike,2007a
Nike,2008a
Nike,2009a
Nike,2010a
Nike,2011a
Nike,2012a
Nike,2013a
Nike,2014a
Nike,2015a
Nike,2016a
Nike,2017a
Nike,2018a
Nike,2019a
Nike,2020a
Nike,2021a
Nike,2022a
Nike,2023a
Nike,2024a
Nike,2025a
Nike,286a
Nike,Advertising
Nike,AllianceBernstein
Nike,Anti
Nike,Apparela
Nike,Asia Pacific & Latin Americaa
Nike,Biodegradable athletic footwear
Nike,BlackRock
Nike,Business ethics
Nike,Capital Research
Nike,Cashmere
Nike,Circular fashion
Nike,Clothing swap
Nike,Conversea
Nike,Corporatea
Nike,Cotton industry
Nike,Cotton recycling
Nike,Design
Nike,Ecological design
Nike,Ecological footprint
Nike,"Egan, Timothy"
Nike,Environment portal
Nike,Environmental design
Nike,Environmental impact design
Nike,Environmental record of Nike
Nike,Equipmenta
Nike,"Europe, Middle East and Africaa"
Nike,Fashion
Nike,Fashion portal
Nike,Fast fashion
Nike,Footweara
Nike,Fur farming
Nike,Fur trade
Nike,Geode Capital Management
Nike,Global Branda
Nike,Global trade of secondhand clothing
Nike,Globala
Nike,Greater Chinaa
Nike,Green marketing
Nike,Green textile
Nike,Impact investing
Nike,Industries
Nike,Knight Foundation
Nike,Laundry wastewater
Nike,Leather
Nike,Market
Nike,Microplastics
Nike,North Americaa
Nike,Organic cotton
Nike,Phil Knight
Nike,Procurement
Nike,Public interest design
Nike,Reconstructed clothing
Nike,RiverBlue
Nike,Slow fashion
Nike,Socially responsible investing
Nike,State Street Global Advisors
Nike,Sustainability of vintage fashion
Nike,Sustainable
Nike,Textile performance
Nike,Textile recycling
Nike,The True Cost
Nike,Transport
Nike,Trashion
Nike,Travis Knight
Nike,Vanguard
Nike,Vintage clothing
Nike,Wellington Management Company
Nike,Zero
